Time (s),Speed (km/h),Acceleration (m/s^2),Steering Angle (°),Distance to Obstacle (m),Brake Intensity (%)
28.02802802802803,109.00053418175663,1.5433974212966894,-5.352313538879043,101.31372835573434,0.0
28.12812812812813,53.79951568515358,-5.697085241260151,-4.379910021825728,79.1916913603342,20.808308639665796
28.22822822822823,57.5582952639944,2.297531400744207,6.069654865937693,68.34401253898686,31.65598746101314
28.32832832832833,29.3981939840869,-3.4794275575561993,8.58456107263708,61.77600833875745,38.22399166124255
28.42842842842843,77.8280140996174,-0.7248818828062643,-1.8979461094486716,88.75871238545419,11.241287614545811
28.52852852852853,23.59422737967421,-2.2393397892522877,8.122220042649943,57.248696604927936,42.751303395072064
28.62862862862863,66.55980181324603,-2.5893629514418115,-3.5700859750423604,78.59736903267503,21.402630967324967
28.72872872872873,74.26446347075766,2.321653574757039,-0.47126027312416774,83.7933339530344,16.206666046965594
28.82882882882883,48.65412521282844,-0.9354024026237827,-5.479420043680006,75.78802624804608,24.21197375195392
28.92892892892893,79.08332605690107,0.6930077634614316,2.8095208435168786,88.60501793641866,11.394982063581338
29.02902902902903,23.05002499390494,-0.09384115775836814,9.57962230349618,50.333856330327606,49.666143669672394
29.12912912912913,23.73481887492144,0.9540816544462429,2.0698619208675737,51.26390867428539,48.73609132571461
29.22922922922923,102.26005606596583,0.15364378212051072,-2.8437183177290226,98.09570214369704,1.9042978563029607
29.32932932932933,56.019064141126286,-2.5659844483771392,2.9563489198105675,80.2979650008309,19.7020349991691
29.42942942942943,32.70605126518848,1.99253363889428,-7.541586430692249,52.615501418968066,47.384498581031934
29.52952952952953,72.22432600548044,-0.987513166322625,7.773181605307972,83.61351212198207,16.38648787801793
29.62962962962963,96.99935530986109,-3.113163797319502,0.06167901559672728,95.86843837234343,4.131561627656566
29.72972972972973,41.58210274968432,-0.856230321931825,-1.0130051592071592,77.73274026588439,22.267259734115612
29.82982982982983,82.28904758190004,3.0015195812686217,1.7172957690703843,89.2194147323857,10.780585267614299
29.929929929929934,28.5347464993768,1.7004434842269858,2.495677255788049,66.18231817339304,33.81768182660696
30.030030030030034,25.16817211686077,-0.6973042688157184,-8.56448387546974,63.2903717588677,36.7096282411323
30.130130130130134,73.13546315681481,-0.6985154086368576,3.6523444244680476,75.9148991793714,24.085100820628597
30.230230230230234,74.06351216101065,-0.6432701024347652,-5.161366393689408,90.872792163664,9.127207836335998
30.330330330330334,83.74299014982066,4.153495967121682,4.279052650131796,92.94847760219177,7.0515223978082275
30.430430430430434,92.60913337226616,0.7638709044631067,6.450695887683935,98.84590988450603,1.1540901154939718
30.530530530530534,117.58520794625346,0.8600832943821393,6.0791701510504055,128.42379250530837,0.0
30.630630630630634,71.63003483011954,2.0605669080636844,1.0500193481577824,75.39445271756682,24.60554728243318
30.730730730730734,52.2956472941246,0.47757831805302703,0.4033978462150234,84.77130689586784,15.228693104132162
30.830830830830834,99.51861947687037,-0.5180842916414062,-7.142480773211766,98.3220721414334,1.6779278585666049
30.930930930930934,47.083225126207424,-0.39269969816995653,5.506923008062712,74.97825708511876,25.021742914881244
31.031031031031034,63.89714207056361,-0.1432025188281279,-4.571812391065713,81.72100980877559,18.27899019122441
31.131131131131134,27.845638134226597,-0.07444447301968318,-0.06609154364106828,61.80163740012308,38.19836259987692
31.231231231231234,22.53507434154575,1.4552590872739597,-4.314518141449666,58.41837252957908,41.58162747042092
31.331331331331334,116.26484146779251,0.10389177161459887,-7.323432740006137,109.7799644117613,0.0
31.431431431431434,103.59801205122058,1.4652801544311584,2.591153937834731,94.21313754225189,5.786862457748114
31.531531531531535,89.59742060936979,-0.16143316021716464,-8.913359303541924,98.55160614229374,1.4483938577062645
31.631631631631635,60.89529444142699,0.15727038063218118,4.972904682524,78.36667519628722,21.63332480371278
31.731731731731735,37.32943200708458,-3.9964013690642153,-3.6482640947776668,63.01436930834049,36.98563069165951
31.831831831831835,35.6437042671086,1.8326553494049629,-9.997306139910293,65.57178784357524,34.42821215642476
31.931931931931935,45.02428981645953,0.6929769517959854,0.22258278474459559,78.79789099254263,21.202109007457366
32.032032032032035,74.92266647061206,1.9960202197193044,-9.062961829447937,84.78465780022492,15.21534219977508
32.132132132132135,91.45959227000624,-5.792510756387379,-4.47660884358201,97.52206422605121,2.4779357739487864
32.232232232232235,86.01973767177313,4.176749409561455,4.139529749114324,89.3550874573092,10.644912542690804
32.332332332332335,47.993389694594285,-0.2791792563103475,-8.746207567562683,77.78630409691523,22.21369590308477
32.432432432432435,115.48652806631941,2.216365633475033,6.786769847120048,111.17080272711073,0.0
32.532532532532535,93.78969166957685,-2.0798118542510617,-9.923601546828337,106.13789000127048,0.0
32.632632632632635,75.43540525114007,1.2255478101251394,-5.063522615961955,86.83988289807397,13.160117101926033
32.732732732732735,81.17207462343522,-2.1068311263473123,4.818081123041429,93.92931133550714,6.070688664492863
32.832832832832835,61.96000624277899,-1.2475379213916102,-3.6745970054138644,81.47034081908423,18.529659180915772
32.932932932932935,44.773098950115745,3.8280627077335723,-7.96215223867973,78.86590838437294,21.134091615627057
33.033033033033036,55.597267865126156,-0.38136480152669316,-2.795321623991443,74.20447199451942,25.795528005480577
33.133133133133136,95.78461104643691,0.43486574635944575,-4.592134272309489,101.61733208760486,0.0
33.233233233233236,21.439348862975585,1.7401354613775084,6.854238043211097,59.74618795090438,40.25381204909562
33.333333333333336,31.607264050691626,0.9913637759452093,-3.733041648297137,65.48269113980334,34.517308860196664
33.433433433433436,24.600264202175275,0.30083781028715284,5.778649435520144,62.7588945233295,37.2411054766705
33.533533533533536,24.072880231897013,0.7299220049324509,7.8374428962146965,63.297642098081894,36.702357901918106
33.633633633633636,105.54605840110072,4.80683117047655,-1.3236516084694099,102.19188398494056,0.0
33.733733733733736,90.36578593800236,-0.11523759406717078,8.19886287708784,96.25645888485381,3.7435411151461864
33.833833833833836,67.41738290873252,0.402198093429935,-2.453638920736143,91.59928174217718,8.400718257822817
33.933933933933936,29.78341606510015,2.101308792015224,9.281568329802163,69.81895646062617,30.18104353937383
34.034034034034036,69.16158751168324,2.2110518659159677,-8.21420950948854,88.92656671832611,11.073433281673886
34.134134134134136,67.34717707805657,2.3740606111207603,3.7403853300648553,81.39589090890894,18.60410909109106
34.234234234234236,37.32018699100152,1.2774604440583692,-0.12371919086142569,64.21388935435914,35.78611064564086
34.334334334334336,63.385164923797305,-2.286009825460967,-2.247023890887059,86.46908525308741,13.530914746912586
34.434434434434436,59.85047343973734,3.266863064602192,2.6542375749720186,84.30547068251765,15.694529317482349
34.53453453453454,81.58500980522165,-2.292690786037376,4.077141832686625,98.15585828136574,1.844141718634262
34.63463463463464,83.50936508676438,0.6052709304780665,-9.91273460699382,88.73477941353605,11.265220586463954
34.73473473473474,24.53040097720445,-1.5085517000387159,-6.660938225056025,61.11745721180049,38.88254278819951
34.83483483483484,57.46126146264712,-0.12827669318598509,4.260921012686374,70.53320991869639,29.466790081303614
34.93493493493494,82.58599157142365,0.6575248206069608,3.327708271564129,89.33064025540746,10.66935974459254
35.03503503503504,70.31362585800878,0.6427144309005461,9.320950102573544,90.13966548190163,9.86033451809837
35.13513513513514,105.64898411883223,0.8438415084705695,5.22075580501566,100.49201516327513,0.0
35.23523523523524,85.8693631618945,3.227422538117294,9.01545415462676,96.13708055695137,3.862919443048625
35.33533533533534,36.29344270814297,0.9070686030279597,4.050810030696139,67.19420582408243,32.80579417591757
35.43543543543544,27.056874740042986,-0.48831327058129737,-4.0389558272111366,65.1487225111293,34.85127748887071
35.53553553553554,84.24192782063156,1.9281743365767146,-7.892701554982871,86.38250696123744,13.61749303876256
35.63563563563564,22.65113105416218,2.378940977849281,5.636477266898712,61.75161277525059,38.24838722474941
35.73573573573574,78.57755812734632,-2.455215630273985,2.8829844295183182,74.33309920916955,25.666900790830454
35.83583583583584,114.02302414249576,1.194800139699716,-9.036279752134075,106.07703128043795,0.0
35.93593593593594,77.5474177875879,1.4023454846217966,-2.798990681980433,80.62134267521824,19.378657324781756
36.03603603603604,58.816992620652194,-0.5951270067199839,9.135996309685723,85.43846889306018,14.561531106939825
36.13613613613614,84.32882184423532,2.751413626623239,0.0080229142040249,96.05144768594022,3.948552314059782
36.23623623623624,65.82528904915166,-0.30011117406505344,-1.3454172796059076,85.24599943440623,14.75400056559377
36.33633633633634,74.56167893159349,0.2511529069430845,-0.84600789681412,94.88587060159365,5.114129398406348
36.43643643643644,114.14648087765252,-0.3461436485677392,-5.822345519896725,102.32865783470207,0.0
36.53653653653654,58.610263780077425,0.03115809516293507,-2.6258565827040954,88.0419478796165,11.958052120383499
36.63663663663664,116.11905638239142,-2.1925501737904036,-2.603734880256468,112.72048601249763,0.0
36.73673673673674,110.53506419560637,-2.8801017651885887,-8.952899596250552,104.08475566170846,0.0
36.83683683683684,39.57911347892964,3.1890101264499444,5.351352570358365,75.46765747537954,24.53234252462046
36.93693693693694,26.936130087516545,-1.6939226966366556,-1.66991136192242,57.936597481700105,42.063402518299895
37.03703703703704,30.077800137742663,-1.9827846989126143,6.443597736328467,60.91632926123296,39.08367073876704
37.13713713713714,21.82218256515497,-4.30678022720743,7.006960022397909,57.868142666378986,42.131857333621014
37.23723723723724,29.44429607559284,-1.2779234953790044,-5.760118906026839,62.07725949747634,37.92274050252366
37.33733733733734,88.30067734163569,-2.6461795868149967,3.1470696434025704,88.86755045701658,11.132449542983423
37.43743743743744,27.1188648460229,3.284030320272738,-0.5543639167403658,69.67484775848807,30.32515224151193
37.53753753753754,51.89756302937613,2.0196341786852683,7.6031347584297,74.65450951283891,25.345490487161086
37.63763763763764,104.48753109694546,-1.3763006903554476,-5.685186416470918,104.00629039025713,0.0
37.73773773773774,22.327193573582587,4.5048716106886175,3.556264006200884,58.31183995472289,41.68816004527711
37.83783783783784,101.44684825889358,1.9635309739831885,2.155042445054452,91.62040762670419,8.379592373295807
37.93793793793794,48.185477477339994,-0.6496627670172449,-4.093970448563344,75.44302553062711,24.55697446937289
38.03803803803804,31.816482762165627,-4.998811429747146,-7.267981926976548,56.346966503983936,43.653033496016064
38.13813813813814,89.67371653641507,4.5818851451814835,3.0327952095455313,94.49368803778019,5.506311962219812
38.23823823823824,82.8942846779884,-2.779144933527192,4.771949162646614,84.60556714483015,15.394432855169853
38.33833833833834,107.74720135270529,-3.2907974939137836,-3.6874531247330005,113.8099806725067,0.0
38.43843843843844,93.50710438038858,2.0451408640192805,2.8966520804462768,101.31036580106789,0.0
38.53853853853854,100.34809303848486,4.879504812678546,-2.0973818477699346,100.70281547559983,0.0
38.63863863863864,48.20345725713065,2.7685456370210364,4.264137665652354,80.42026201683866,19.579737983161337
38.73873873873874,37.74395437797229,1.1278182401047192,-6.015694502118938,64.64039730165746,35.35960269834254
38.83883883883884,95.06147516408583,1.189508683330572,7.804300052723487,100.24813447539339,0.0
38.93893893893894,100.6834739267264,1.7068311175606155,-4.251808070688405,101.34078913195677,0.0
39.03903903903904,119.05051420006733,1.5178571795735303,-2.644280244876942,110.845357506702,0.0
39.13913913913914,61.26176769114265,0.5623828479387516,-8.838160958393004,86.99265134610518,13.007348653894823
39.23923923923924,57.201808579278314,0.20840220790375213,-7.769755753574472,82.26336480353817,17.736635196461833
39.33933933933934,97.64129607419969,-0.12518625579904483,0.3172380542465625,100.26426635122496,0.0
39.43943943943944,54.08035402530179,-1.5079291777333526,-4.64814646544057,68.76573983150942,31.23426016849058
39.53953953953954,113.07573256035647,-0.5613501537335481,6.709604514843889,101.73763480378092,0.0
39.63963963963964,105.84127518430118,-3.385913628390771,-9.706132226900923,102.30709292417198,0.0
39.73973973973974,62.89940273750184,-0.19667925358949978,-2.4181190265612766,81.91656324013418,18.08343675986582
39.83983983983984,95.08710677914974,-1.977182214301835,-3.2530890646181465,91.89253476620524,8.107465233794755
39.93993993993994,95.45428740846823,-2.207178634431542,-9.61344738164798,109.78552708212624,0.0
40.04004004004004,30.312386883593263,0.3597883023069569,-7.512632019989796,72.7381637180645,27.2618362819355
40.14014014014014,110.25529066795667,2.7840045726891987,-1.7271465016272955,108.13823693594075,0.0
40.24024024024024,70.52523724478571,1.836633212004626,-0.14270831105106652,85.6228029288116,14.377197071188405
40.34034034034034,102.64574661077417,-3.141001207246354,-1.9142050549026184,100.26182845588131,0.0
40.44044044044044,52.00496010306117,-1.979256273140675,0.6187535682418766,71.2428877514194,28.757112248580597
40.54054054054054,109.55232284962005,1.8815423759764318,1.9026334981136301,105.16356401740434,0.0
40.64064064064064,58.92016787341631,-1.9649747870766192,-9.801523577443287,80.7488466374219,19.251153362578094
40.74074074074074,21.083765148029837,-0.4492662999940492,-0.7180968109299215,54.3330796966068,45.6669203033932
40.84084084084084,110.53819764192636,1.1001041980491038,9.269984817751766,106.93998090718766,0.0
40.94094094094094,29.128667678613354,-1.9366889097272706,0.3806456025909739,63.788038595182925,36.211961404817075
41.04104104104104,51.93136375904149,0.2107510122919198,3.5508453491790632,66.42664409013379,33.57335590986621
41.14114114114114,115.0061967050805,-2.668050989836409,-3.7627228416623364,103.20117329864274,0.0
41.24124124124124,115.06071469375561,-1.2027352879024273,5.479827563055251,105.46232967976958,0.0
41.34134134134134,77.34378881232861,0.6395638682850739,5.458429637522302,98.11033269286527,1.8896673071347294
41.44144144144144,83.18372121697993,-3.1859874670633386,0.42592095308277855,94.37462623115876,5.625373768841243
41.54154154154154,64.84455219783197,0.880949475920798,9.52027646558427,75.74486825341653,24.255131746583473
41.64164164164164,49.32107716980646,-0.03927559785336243,-7.488995704746932,77.09072003199142,22.909279968008576
41.74174174174174,52.8664545369916,1.1049799088342955,-9.661046702208381,68.69670732380398,31.303292676196023
41.84184184184184,87.25184560770384,0.44782826812932286,5.403164235141919,99.03937807328728,0.9606219267127187
41.94194194194194,95.237452943768,2.7282808599476884,6.143110747297651,95.2631032127946,4.736896787205396
42.04204204204204,99.15790437258485,0.25044900529581454,-7.595855417588475,99.11077124259657,0.8892287574034299
42.14214214214214,98.96181427945538,-0.858811082250506,-4.6883433408278785,106.10989037743865,0.0
42.24224224224224,29.120610304869036,0.24459500606456755,-9.648952732667421,58.12448730951327,41.87551269048673
42.34234234234234,69.44203047025815,1.0865960580727758,-4.133827784388706,77.73542430956411,22.26457569043589
42.44244244244244,25.75587600166443,0.09772014065140866,5.46283747837343,59.95994136910219,40.04005863089781
42.54254254254254,74.95288823237355,0.08118338240776476,0.3592105542515789,92.66833837128335,7.331661628716645
42.64264264264264,64.1530501373377,-1.4039833756135107,-3.0380881366342383,74.47979469128464,25.52020530871536
42.74274274274275,108.77041827582998,-1.3258018351018963,-2.5652141018733943,90.22443114736214,9.77556885263786
42.84284284284285,55.09150125520787,-2.805210543599387,-9.972927485690636,75.28995633555894,24.71004366444106
42.94294294294295,31.706701642760585,3.4991534863738787,-4.0039894486952825,68.61205482093489,31.387945179065113
43.04304304304305,34.299168205283586,-2.48772647078257,2.9291748327586102,73.15089285133594,26.84910714866406
43.14314314314315,96.15106317174723,-1.3858103955918146,9.483888876327143,95.75972477544663,4.240275224553372
43.24324324324325,81.8218063316261,-1.4368145311383949,6.941216539677988,88.85377013023304,11.146229869766955
43.34334334334335,30.112267612279027,1.7898487538888825,-9.528100707089418,70.82563747741825,29.174362522581745
43.44344344344345,28.410680611499743,-0.5898993565840556,7.9712120934967885,54.85663180727277,45.14336819272723
43.54354354354355,90.096913145912,2.4954841453474677,5.663968265972519,93.10585269704096,6.894147302959041
43.64364364364365,27.276300636419354,-1.346981248487737,5.607522471419609,64.59026976783497,35.40973023216503
43.74374374374375,102.18600592903562,0.5579883244476039,-0.8400848199285704,103.33909657094298,0.0
43.84384384384385,90.62422271564962,-1.6706941065195147,-2.0398941409099436,92.76307789187041,7.2369221081295905
43.94394394394395,28.134878064189976,4.290298255546777,-3.941685423336148,64.2396440906242,35.760355909375804
44.04404404404405,28.483771408519193,-2.3751968380590256,-8.686102820912684,51.80024893719465,48.19975106280535
44.14414414414415,118.66395785011754,0.619641420454055,-5.435292730126018,106.04073686338953,0.0
44.24424424424425,57.427079575612034,1.267553761864197,-5.067927300439507,80.98108335057834,19.018916649421655
44.34434434434435,57.06421470668909,0.8275981949029965,-0.31845860579596774,73.62063718207115,26.37936281792885
44.44444444444445,101.27995672575025,-0.3705753177554166,4.948888131933879,100.93489947082311,0.0
44.54454454454455,114.72485773838586,-0.25964139946685233,-0.5238034320410669,109.59679137320643,0.0
44.64464464464465,118.6001063822871,0.0876229439582192,-8.843111011056788,107.58730718685472,0.0
44.74474474474475,95.33781852589416,-0.29400400325697723,9.155796019764079,98.52122811792994,1.4787718820700633
44.84484484484485,57.62595855309158,1.9277582335898193,8.854486381882246,73.99931645012273,26.000683549877266
44.94494494494495,28.350071669866878,4.421046003182703,5.703790862968168,63.141979436453205,36.858020563546795
45.04504504504505,97.71469159274368,-1.1149835700156672,9.82655803128441,101.90842664431796,0.0
45.14514514514515,75.8404249735805,-2.7396059591581556,0.889646656005258,88.70507729163242,11.29492270836758
45.24524524524525,62.42220092469763,-0.17656409670250964,9.255367005064123,78.27844411452914,21.721555885470863
45.34534534534535,110.6354385094736,5.159418675308637,-8.487899187664985,106.43880127619076,0.0
45.44544544544545,31.119748230615134,-1.6073491359394616,-2.6863850347725737,69.13292306849065,30.867076931509345
45.54554554554555,69.26251042908592,3.278233610888135,-5.492374639864684,74.38154882165557,25.61845117834443
45.64564564564565,21.135364476741906,3.3554016281528813,-6.083338317314599,66.36305256315043,33.63694743684957
45.74574574574575,66.86606419941262,-1.1071764834159892,-7.183941022146478,81.75175840630095,18.24824159369905
45.84584584584585,25.630327568183734,1.1379661583705507,2.448272831319933,64.94261345029301,35.05738654970699
45.94594594594595,31.881791626807193,3.256793246257076,5.626437114946102,71.92713043162973,28.072869568370265
46.04604604604605,31.752624677710486,-0.7582554819749742,1.5659679884072126,59.01794385270291,40.98205614729709
46.14614614614615,84.92103021160635,-0.40716072020472355,-7.060745808235806,88.91331009366544,11.086689906334556
46.24624624624625,94.60448792654233,-1.1633618278972875,6.222475398669417,95.85950048389265,4.140499516107354
46.34634634634635,78.33687650971596,-2.0295134613857337,2.719094143274569,85.24967064923585,14.750329350764147
46.44644644644645,116.21725484745419,-1.2985550901320142,-2.23668587746009,116.78331030291113,0.0
46.54654654654655,57.48705795237041,-2.447880533524513,3.4826059107212597,74.45966850705123,25.540331492948766
46.64664664664665,48.57120862818607,0.06816693651845214,-4.8019004151433435,71.5078704166587,28.492129583341296
46.74674674674675,106.85991281894603,-1.5399464621172836,-3.09615583011579,104.45190156748791,0.0
46.84684684684685,42.35958385194526,0.4675718235814954,8.349716862639806,65.16904429559219,34.83095570440781
46.94694694694695,116.32225394406113,-3.1117912924072546,-4.189909886571592,106.18272341324924,0.0
47.04704704704705,21.215447468981633,0.6617604644289141,-0.6002346368412681,62.19499004074169,37.80500995925831
47.14714714714715,116.98788267076391,1.6670579232178493,7.802822747920292,106.82963931346939,0.0
47.24724724724725,24.315991195057613,-3.987471285142911,4.1544270053505485,61.691061303029066,38.308938696970934
47.34734734734735,109.11431136980711,0.7481131396951443,-8.755935476705945,101.91049512266171,0.0
47.44744744744745,72.77011090862999,2.4553379849465844,-7.053939114420594,78.81270390841115,21.18729609158885
47.54754754754755,119.29647961193004,-2.419282037382411,-9.843168184561664,111.25620586266122,0.0
47.64764764764765,27.379656473539885,3.3451447736754067,2.6184358045832674,72.46449359500615,27.535506404993853
47.74774774774775,75.38542844013207,0.8380380187320904,-1.046531491791633,87.78472237398323,12.215277626016771
47.84784784784785,116.9302535619099,-1.4100237115168177,-7.314502981954489,109.5914473671927,0.0
47.94794794794795,72.30978441701488,-0.11153815531541202,9.15868242113541,89.61850598409174,10.38149401590826
48.04804804804805,82.93986381352624,1.1166538250434448,0.5931944789123982,85.12327942402963,14.876720575970367
48.14814814814815,89.57486889846172,0.152010782824823,-5.162134117742216,103.30000773987888,0.0
48.24824824824825,65.45410647677733,1.0775119848927384,0.012071423094150546,83.73869722050267,16.261302779497328
48.34834834834835,82.75580800840635,-1.8413471861587325,3.592406654702156,99.53718849964872,0.46281150035127894
48.44844844844845,78.43143119231001,0.338721648072156,-8.47521564052871,85.55055061853506,14.449449381464945
48.54854854854855,110.11580104909889,-2.8274289938099604,-4.50592369904216,114.14821013733857,0.0
48.64864864864865,24.544638034145787,-0.22245212269740064,6.139309817679873,66.14809648724682,33.85190351275318
48.74874874874875,48.096318959223034,-1.8078152829295795,-0.8067025919467756,76.81335990887331,23.18664009112669
48.84884884884885,115.04114840765587,-1.4710598851795331,0.9315428406458981,108.69069647559367,0.0
48.94894894894895,109.02637838909163,2.4721863504208748,-1.3436799558106145,103.27054610417358,0.0
49.04904904904905,65.56567527857129,2.182620241188538,-9.122001147139898,88.785495931655,11.214504068344993
49.14914914914915,82.01325978015367,1.218276241814354,-6.685004403596881,91.70842923931707,8.29157076068293
49.24924924924925,47.738118298113264,-2.184625529345158,-1.089167225162182,64.03371063112087,35.96628936887913
49.34934934934935,38.812115972376134,-0.6328168993896038,-5.816290691841443,63.82012567765306,36.17987432234694
49.44944944944945,66.36984049399823,2.4261953999583667,-9.000419426806426,82.25569148603537,17.744308513964626
49.54954954954955,55.33522280260528,0.2834338272798095,6.872993281036475,79.21760631713042,20.782393682869582
49.64964964964965,78.3656111850872,4.638659079963388,9.623850583282316,88.89986314804412,11.100136851955881
49.74974974974975,27.77346369649848,0.7866356787887437,5.862857479934789,69.98158579721756,30.018414202782438
49.84984984984985,117.43948076661665,0.3840982329800632,7.07569843409334,98.96423106311521,1.0357689368847929
49.94994994994995,118.62107444796028,-0.6182329284050028,-5.160457393659092,110.02847690650593,0.0
50.050050050050054,89.81617140197451,0.2670818095645646,9.212539510263994,85.81818957405149,14.181810425948512
50.150150150150154,73.60963663441204,-0.3049396727610878,-6.061485910931433,90.60337979462686,9.39662020537314
50.250250250250254,50.95276162863277,1.416217353377181,9.028596207236646,75.00408724210637,24.995912757893635
50.350350350350354,101.37950197069486,1.9134046335891681,9.89638587931902,102.78780084546803,0.0
50.450450450450454,88.47311725538793,-1.571978921015899,4.234456114920974,89.91714382474514,10.08285617525486
50.550550550550554,36.26169393448913,-2.662465907115556,9.622874635836439,74.52817162553332,25.471828374466682
50.650650650650654,111.09271844938425,-3.672410746206593,1.3907955913420729,110.75498254498638,0.0
50.750750750750754,102.2537242923169,1.0159826538250873,-4.809164336478194,104.0445836612179,0.0
50.850850850850854,114.9799913291924,-2.206733212347747,-1.2600822866875827,106.84240943027899,0.0
50.950950950950954,92.571950838836,-4.305781185904966,1.8712187075757196,99.18526184589366,0.8147381541063368
51.051051051051054,81.341519593579,0.7771572090619282,-8.5383687594597,87.13629695685275,12.863703043147254
51.151151151151154,61.82430362906189,4.985999034865581,2.4468652923449223,85.1899301096345,14.810069890365497
51.251251251251254,113.27284833540132,-0.012141823079786647,9.623556735245892,114.88382863932026,0.0
51.351351351351354,106.60638895004084,1.6769815489032838,-6.197847004325448,108.65624727491635,0.0
51.451451451451454,24.52186701061894,0.16365871709513002,5.851902325767666,58.61292115627242,41.38707884372758
51.551551551551555,22.6366974497252,-0.19777930638228533,8.157975875592388,63.12543531122812,36.87456468877188
51.651651651651655,57.64633668780496,1.8381529659755371,8.874031856404414,72.35746062510924,27.64253937489076
51.751751751751755,101.0553330781833,-0.5805490883773027,9.202712088108946,103.38961809497003,0.0
51.851851851851855,118.72761293149445,0.5347846281438059,0.4291927744294384,111.61682353005992,0.0
51.951951951951955,35.04168911035282,0.6433956123920272,9.546158159830075,58.17176285751559,41.82823714248441
52.052052052052055,79.4130715352135,-1.3361809072860975,5.146204142688777,83.89761654804494,16.102383451955063
52.152152152152155,58.08908566310215,1.9840846990730456,-6.7665712752607625,77.62884834783223,22.371151652167768
52.252252252252255,116.99143978146031,-0.3499195133908173,-0.46199787064059983,106.99142115502603,0.0
52.352352352352355,104.21189231357087,-1.5114903189856894,4.36662350744008,96.0585614796914,3.941438520308594
52.452452452452455,103.83287047111378,1.073019687140807,-5.053193683618334,103.8613288823178,0.0
52.552552552552555,66.86931597949703,-1.7969359635820745,2.812303670977748,84.69202603445108,15.307973965548925
52.652652652652655,61.48195023376652,0.056362314738256494,3.332009580932384,79.76962945699067,20.23037054300933
52.752752752752755,47.34070719307063,-0.018237993288407087,-6.746005123828683,69.89139609574349,30.108603904256512
52.852852852852855,25.637549665092713,2.171791131663156,1.301706249055126,68.06231046462918,31.937689535370822
52.952952952952955,106.47223762550531,0.9493964657599056,5.432538219572153,111.51315437819414,0.0
53.053053053053056,101.29010091300776,-0.050053917490287834,-0.02208670928116163,98.2272430372712,1.7727569627288062
53.153153153153156,119.97176732861305,1.6355325984005742,-9.75793766447785,106.92504907853242,0.0
53.253253253253256,119.66368370739053,2.7804150980346267,-9.819230618414156,112.28788018075525,0.0
53.353353353353356,75.54317056026275,1.1156206127037245,-2.859413120599756,85.98143838139644,14.018561618603556
53.453453453453456,96.89874151805105,0.020705239686761214,8.523881368635639,97.75238475570936,2.2476152442906425
53.553553553553556,114.47657298824281,-2.623672464700319,-5.426464407927824,110.93655225274478,0.0
53.653653653653656,104.96473906774115,-2.130227326150745,2.6872737774337434,92.93558909633411,7.0644109036658875
53.753753753753756,44.73481017431976,-0.6104494087093353,-5.5584825861335885,78.95891671142323,21.041083288576772
53.853853853853856,65.05441353100935,-1.2190244043185663,-3.566600206809028,82.89060938715139,17.109390612848614
53.953953953953956,32.9159415151495,-0.373942605970892,6.9608417920296795,64.40050503476384,35.59949496523616
54.054054054054056,115.40510272587224,0.11329984979421433,4.577228845398938,107.25638059182887,0.0
54.154154154154156,80.617463445088,1.0593855087134616,-8.092014453735787,90.12087849764659,9.879121502353414
54.254254254254256,42.86428055034627,-0.14099755611818243,-1.4259595802713285,62.776133757948514,37.223866242051486
54.354354354354356,87.17006844058567,0.9730032876524038,-9.416604727094711,101.05972535755902,0.0
54.454454454454456,81.81282404578958,0.12894882962024048,-0.38219706793982056,91.11304018424788,8.886959815752121
54.55455455455456,55.81627180328405,-3.9509331327077426,3.2486802340213607,80.1231465538789,19.876853446121103
54.65465465465466,31.355759219962902,-1.8786707876375086,-7.629947528036968,70.43562846285165,29.564371537148347
54.75475475475476,87.15731955927996,-0.28817511144323094,-4.222301221816687,88.47284749183848,11.527152508161521
54.85485485485486,72.03077009037932,-2.419389485682215,-2.043267489956861,88.3827445403658,11.617255459634194
54.95495495495496,97.23183917356393,1.199857459992409,8.390620493120995,97.27771413228798,2.722285867712017
55.05505505505506,72.01635011119933,3.0615016646873947,9.86510030845928,90.24202893168213,9.757971068317872
55.15515515515516,105.21815003185401,2.4375237033946333,-9.101774020087683,91.97293791416953,8.027062085830465
55.25525525525526,75.19068387744855,-0.426885741860416,5.22015846990784,87.09987043751794,12.900129562482064
55.35535535535536,76.09379715353862,2.981452273699904,-2.5655186719531358,85.0327952978495,14.967204702150497
55.45545545545546,107.66536026583451,0.2973349144042231,-2.1508362754103993,105.99399488608803,0.0
55.55555555555556,60.3482866212397,-0.6741719422360787,5.085299466940453,82.52436424746087,17.475635752539134
55.65565565565566,33.40152284506407,-1.2268053270818795,8.368528642908174,63.16263194842191,36.83736805157809
55.75575575575576,22.878267631333898,-0.6049393729762567,9.018571890050968,57.878264494786734,42.121735505213266
55.85585585585586,95.5137255673619,-0.7763536370824575,1.5424517207664152,97.20353594089431,2.7964640591056877
55.95595595595596,82.03095513534646,0.3408324447509754,-2.857576813989944,86.53226643109718,13.467733568902815
56.05605605605606,90.40797680992236,0.3211479620997292,5.750981717175584,99.41390688222181,0.5860931177781907
56.15615615615616,41.296416150891076,0.006092040306828939,-4.979972334753995,68.80217207320831,31.19782792679169
56.25625625625626,33.63714755867697,0.8738763394926997,1.2814805766703543,52.283632682730286,47.716367317269714
